id,artist_name,song_title,lyrics,parent_id,chunk_order
The Script|||Talk You Down|||43|||5,The Script,Talk You Down,"Oh, we're standing on a tiny ledge
Before this goes over the edge
Gonna use my heart and not my head
And try to open up your eyes
This is relationship suicide",The Script|||Talk You Down|||43,5
The Script|||Talk You Down|||43|||6,The Script,Talk You Down,"Cause if you go, I go
Cause if you go, I go
Cause if you go, I go
Cause if you go, I go",The Script|||Talk You Down|||43,6
The Script|||Talk You Down|||43|||7,The Script,Talk You Down,"We're standing on a tiny ledge
Before this goes over the edge
Gonna use my heart and not my head, oh
We're standing on a tiny ledge
Before this goes over the edge
Gonna use my heart and not my head
<\Lyric>```",The Script|||Talk You Down|||43,7
The Script|||Something Unreal|||45|||0,The Script,Something Unreal,"```
<Artist name> The Script <\Artist>
<Song title> Something Unreal <\Song title>
<Lyric> 
I've been flicking over stations
I've been clicking through the sites
Read every newspaper
But I'm still not right in the head
No, not right in the head",The Script|||Something Unreal|||45,0
The Script|||Something Unreal|||45|||1,The Script,Something Unreal,"I've been drinking till I'm sober
I've been getting real high
Been cutting old wounds
And staying up all night again
Oh, all night again",The Script|||Something Unreal|||45,1
The Script|||Something Unreal|||45|||2,The Script,Something Unreal,"'Cause I wanna feel
Something unreal
I wanna feel
Something unreal, yeah",The Script|||Something Unreal|||45,2
The Script|||Something Unreal|||45|||3,The Script,Something Unreal,"Yeah, ooh
Yeah, ooh
Every bone I break
If it's love or hate
I wanna feel
Every time I bruise
If it's win or lose
I wanna feel (Something unreal)",The Script|||Something Unreal|||45,3
The Script|||Something Unreal|||45|||4,The Script,Something Unreal,"I've been digging up skeletons
I've been turning over rocks
But a million more problems is all that I got in the end
All I got in the end, mmm",The Script|||Something Unreal|||45,4
The Script|||Something Unreal|||45|||5,The Script,Something Unreal,"My heart has been rewired
I've been living online
These ideas I believe in Lord
But this ain't mine, it's pretend
Lord, oh, it's pretend, yeah",The Script|||Something Unreal|||45,5
The Script|||Something Unreal|||45|||6,The Script,Something Unreal,"I wanna feel
I wanna feel",The Script|||Something Unreal|||45,6
The Script|||Something Unreal|||45|||7,The Script,Something Unreal,"I feel it in my fingertips
I feel it in my bones
The hair is standing on my skin
I know that I am home
Throwing back the curtains
And the truth shall be revealed
I'm praying for, I'm waiting for
Something unreal (Yeah)",The Script|||Something Unreal|||45,7
The Script|||Something Unreal|||45|||8,The Script,Something Unreal,"Yeah, ooh
Yeah, ooh
Every bone I break
If it's love or hate
I wanna feel (Something unreal)
Every time I bruise
If it's win or lose
I wanna feel (Something unreal)
<\Lyric>```",The Script|||Something Unreal|||45,8
The Script|||It’s Not Right For You|||46|||0,The Script,It’s Not Right For You,"```
<Artist name> The Script <\Artist>
<Song title> It’s Not Right For You <\Song title>
<Lyric> 
My head, my head is full of
Things that I should've done
My heart, my heart is heavy
Here it sinks like a stone",The Script|||It’s Not Right For You|||46,0
The Script|||It’s Not Right For You|||46|||1,The Script,It’s Not Right For You,"She said, ""is this the life you've been dreaming of?
Spending half a day away from the things you love?""
It's not too late to do something new""
She said, ""it's hard enough trying to live your life
But not following your dreams makes you dead inside
If you don't love what you do""",The Script|||It’s Not Right For You|||46,1
The Script|||It’s Not Right For You|||46|||2,The Script,It’s Not Right For You,"It's not right, it's not right for you
If you even have to think about it
It's not right, it's not right for you
If you really have to think about it
You got one life to love what you do",The Script|||It’s Not Right For You|||46,2
The Script|||It’s Not Right For You|||46|||3,The Script,It’s Not Right For You,"My hands, my hands are scarred by
Things I shouldn't have done
My feet, my feet are weary
From all the miles that I've run
She said, ""open your mind take a look within
Are you happy with the world that you're living in?
If not, you gotta change what you do""
She said, ""and lately I don't see you smile a lot
Are you happy here with me and the things we've got?
If you can't say that it's true",The Script|||It’s Not Right For You|||46,3
The Script|||It’s Not Right For You|||46|||4,The Script,It’s Not Right For You,"If we don't do something now
Then we'll never know
If we stay here too long then
We'll, we'll never grow old
So, before it's too late
And it's killing you
We've only one life to live
So love what you do",The Script|||It’s Not Right For You|||46,4
The Script|||It’s Not Right For You|||46|||5,The Script,It’s Not Right For You,"It's not right, it's not right for you
If you even have to think about it
It's not right, it's not right for you
If you really have to think about it
You got one life to love what you do
In the end, in the end
Better hold cause you're take it all in
In the end, in the end
You got one life to love what you do
In the end, in the end
Better hold cause you're take it all in
In the end, in the end
You got one life to love what you do
<\Lyric>```",The Script|||It’s Not Right For You|||46,5
The Script|||The Hurt Game|||48|||0,The Script,The Hurt Game,"```
<Artist name> The Script <\Artist>
<Song title> The Hurt Game <\Song title>
<Lyric> 
It's been so long, been so much time
The years have passed, but still, you're on my mind
So tell me, is it fake or just an illusion?
We'd make love, and then we'd fight
Started blowing up like dynamite
In the hurt game can't win for losing",The Script|||The Hurt Game|||48,0
The Script|||The Hurt Game|||48|||1,The Script,The Hurt Game,"'Cause I've been doing the wrong things for the right reasons
Drinkin' it all but drowned in the meaning
Cuttin' it off but still got the feeling",The Script|||The Hurt Game|||48,1
The Script|||The Hurt Game|||48|||2,The Script,The Hurt Game,"And even though when I know that it's over
Why am I still looking over my shoulder
At you?
At you?
If we don't forgive and forget and start over
Just know that nobody's ever come closer than you
Than you
In the hurt game",The Script|||The Hurt Game|||48,2
The Script|||The Hurt Game|||48|||3,The Script,The Hurt Game,"From slamming doors, to keeping scores
We walk through fire to get to water
Got the kind of love you can't explain
Oh, no",The Script|||The Hurt Game|||48,3
The Script|||The Hurt Game|||48|||4,The Script,The Hurt Game,"And even though when I know that it's over
Why am I still looking over my shoulder
At you?
At you?
If we don't forgive and forget and start over
Just know that nobody's ever come closer than you
Than you",The Script|||The Hurt Game|||48,4
The Script|||The Hurt Game|||48|||5,The Script,The Hurt Game,"Oh, woah
The hurt game, we throw blame, the worst pain
We love hard, we get scarred, it's insane
Can't win for losing in the hurt game
In the hurt game
The hurt game, we throw blame, the worst pain
We love hard, we get scarred, it's insane
Can't win for losing in the hurt game
In the hurt game",The Script|||The Hurt Game|||48,5
The Script|||The Hurt Game|||48|||6,The Script,The Hurt Game,"I know that you think that I'm drunk, but I'm sober
I know you told me I shouldn't come over to you
But I do
If we don't forgive and forget and start over
Just know that nobody's ever come closer than you (Than you)
Than you (Than you)
Oh, woah
The hurt game, we throw blame, the worst pain
We love hard, we get scarred, it's insane
Can't win for losing in the hurt game
In the hurt game
The hurt game, we throw blame, the worst pain
We love hard, we get scarred, it's insane
Can't win for losing in the hurt game
In the hurt game
<\Lyric>```",The Script|||The Hurt Game|||48,6
The Script|||Good Ol’ Days|||49|||0,The Script,Good Ol’ Days,"```
<Artist name> The Script <\Artist>
<Song title> Good Ol’ Days <\Song title>
<Lyric> 
Ooh
Here we go
Ooh
Here we go",The Script|||Good Ol’ Days|||49,0
The Script|||Good Ol’ Days|||49|||1,The Script,Good Ol’ Days,"Up in the bar all smoking cigars
While we were drinking Irish whiskey straight from the jar
Talking 'bout them better days, they're not that far
Whoever's coming back to mine, you better bring the guitar
You play a sad song
Yeah, sing it from the heart
Tell a sad story
Yeah, tell it from the start
Pass me on the pain that you made into art
Yeah, pierce it through my skin like a heroin dart (when)
Someone's strumming on the strings
And they're spitting things
Everybody's moving, grooving vibes while the other sings
They gon' kill you with their passion and the soul
When the first verse drops, you'll be fighting back the tears and all
While another man's crying in his beers and all
While his woman's saying, ""Cheers to it all!""
Ain't no shame in the game
Just the way you were raised
To always sing about better days, better days",The Script|||Good Ol’ Days|||49,1
The Script|||Good Ol’ Days|||49|||2,The Script,Good Ol’ Days,"Ooh
(Here we go, hey)
Ooh
Oh, we'll remember this night when we're old and gray
'Cause in the future, these'll be the good ol' days
Ooh
(Here we go, hey)
Ooh
Oh, yeah we're arm-in-arm as we sing away
In the future, these'll be the good ol' days",The Script|||Good Ol’ Days|||49,2
The Script|||Good Ol’ Days|||49|||3,The Script,Good Ol’ Days,"Ten o'clock and it's off
What started as a pub crawl, now we're all lost
Better live it out tonight, tomorrow's gonna cost
So get up on that piano boy and play your a** off
You play it real good
Everybody sing along
If you bang us out a beat
Everybody move along
Play us something real
We can hang our hopes on
Sing a rebel song (Oh, these times are hard)
And watch us march along
Won't you come along
And meet Jenny, meet Pete
Meet Mary, meet Keith
They're busking on the street seven days a week
Pay a pound, pay a penny
Make it full or leave it empty
They play, you listen, that's plenty
It's two AM now, we're dancing in the rain and all
Hanging out of each other like the pain is gone
These are my people, these are my crowd
And I'm never too proud to sing about 'em (sing about 'em)",The Script|||Good Ol’ Days|||49,3
The Script|||Good Ol’ Days|||49|||4,The Script,Good Ol’ Days,"Ooh
(Here we go, hey)
Ooh
Oh, we'll remember this night when we're old and gray
Cuz in the future, these'll be the good ol' days
Ooh
(Here we go, hey)
Ooh
Oh, yeah we're arm-in-arm as we sing away
In the future, these'll be the good ol' days",The Script|||Good Ol’ Days|||49,4
The Script|||Good Ol’ Days|||49|||5,The Script,Good Ol’ Days,"The good ol', the good ol' days
(The good ol' days)",The Script|||Good Ol’ Days|||49,5
The Script|||Good Ol’ Days|||49|||6,The Script,Good Ol’ Days,"I got the whole place singing, yeah, singing this song
Even the old man there with the paddy hat on is singing
(Oh, you wanna sing it? Sing it)
I got the whole place singing, yeah, singing this song
Even the girl over there with the red dress on is singing
(Yeah, she's singing)
Oh, I got the whole bar drinking, yeah, singing this tune
Even the guys over there with the big tattoos are singing
(Drinking and singing, yeah)
Now the emo girls with the college degrees
And the tag-along friends with the fake IDs, singing
Oh singing
Yeah",The Script|||Good Ol’ Days|||49,6
The Script|||Good Ol’ Days|||49|||7,The Script,Good Ol’ Days,"Here we go
Here we go",The Script|||Good Ol’ Days|||49,7
The Script|||Good Ol’ Days|||49|||8,The Script,Good Ol’ Days,"Ooh
(Here we go)
Ooh
Oh, yeah we're arm-in arm as we sing away
In the future these'll be the good ol' days",The Script|||Good Ol’ Days|||49,8
The Script|||Good Ol’ Days|||49|||9,The Script,Good Ol’ Days,"Good ol' days, yeah
The good ol' days...
<\Lyric>```",The Script|||Good Ol’ Days|||49,9
The Script|||Dead Man Walking|||50|||0,The Script,Dead Man Walking,"```
<Artist name> The Script <\Artist>
<Song title> Dead Man Walking <\Song title>
<Lyric> 
I hear the angels talking, talking, talking
Now I'm a Dead Man walking, walking, walking
I hear the angels talking, talking, talking
Now I'm a Dead Man
I hear the angels talking, talking, talking
Now I'm a dead man walking, walking, walking
I hear the angels talking, talking, talking
Now I'm a Dead Man",The Script|||Dead Man Walking|||50,0
The Script|||Dead Man Walking|||50|||1,The Script,Dead Man Walking,"I see you standing there, but you're already gone
I'm holding your hand, but you're barely holding on
I'm kissing your lips, but it just don't feel the same
Am I dead man now, left living with the blame?",The Script|||Dead Man Walking|||50,1
The Script|||Dead Man Walking|||50|||2,The Script,Dead Man Walking,"Oh, I hear the angels talking, talking, talking
Now I'm a dead man walking, walking, walking",The Script|||Dead Man Walking|||50,2
The Script|||Dead Man Walking|||50|||3,The Script,Dead Man Walking,"Already broken, already gone
Already know you're moving on
I'm a breathing, talking
Dead man, walking
Already see it in your face
Already someone in my place
I'm a breathing, talking
Dead man, walking",The Script|||Dead Man Walking|||50,3
The Script|||Dead Man Walking|||50|||4,The Script,Dead Man Walking,"I hear the angels talking, talking, talking
Now I'm a dead man walking, walking, walking
I hear the angels talking, talking, talking
Now I'm a dead man",The Script|||Dead Man Walking|||50,4
The Script|||Dead Man Walking|||50|||5,The Script,Dead Man Walking,"We're in the same room just one million miles away
With all these books around, but we ain't got two words to say
Am I a dead man now, left living with the shame?
I'm",The Script|||Dead Man Walking|||50,5
The Script|||Dead Man Walking|||50|||6,The Script,Dead Man Walking,"Already broken, already gone
Already know you're moving on
I'm a breathing, talking
Dead Man, walking
Already see it in your face
Already someone in my place
I'm a breathing, talking
Dead Man, walking",The Script|||Dead Man Walking|||50,6
The Script|||Dead Man Walking|||50|||7,The Script,Dead Man Walking,"(Yeah. Ooooh-oooooh)
I'm a breathing, talking
Dead Man, walking
Yeah
(Ooh. Ooh. Ooh. Oh. Oh, oh, oh, oh,oh)",The Script|||Dead Man Walking|||50,7
The Script|||Dead Man Walking|||50|||8,The Script,Dead Man Walking,"I hear the angels talking, talking, talking (I hear the angels)
Now I'm a dead man walking, walking, walking (I hear the angels)
I hear the angels talking, talking, talking (I hear the angels)
Now I'm a dead man (I hear the angels)",The Script|||Dead Man Walking|||50,8
The Script|||Dead Man Walking|||50|||9,The Script,Dead Man Walking,"Already broken, already gone
Already know you're moving on
I'm a breathing, talking
Dead Man, walking
Already see it in your face
Already someone in my place
I'm a breathing, talking
Dead man, walking (Dead Man Walking. Yeah.)
(Ooooh-oooooh)
(Yeah.)
I'm a breathing, talking (I'm a Dead Man walking, a dead man walking)
Dead Man, walking
(Ooooh-oooooh)
I'm a breathing, talking
Dead Man, walking (I'm a dead man walking, a dead man walking. Yeah.)",The Script|||Dead Man Walking|||50,9
The Script|||Dead Man Walking|||50|||10,The Script,Dead Man Walking,"I hear the angels talking, talking, talking
Now I'm a Dead Man walking, walking, walking
I hear the angels talking, talking, talking
Now I'm a Dead Man
I hear the angels talking, talking, talking
Now I'm a Dead Man walking, walking, walking
I hear the angels talking, talking, talking
Now I'm a Dead Man
Now I'm a Dead Man
<\Lyric>```",The Script|||Dead Man Walking|||50,10
The Script|||Long Gone and Moved On|||51|||0,The Script,Long Gone and Moved On,"```
<Artist name> The Script <\Artist>
<Song title> Long Gone and Moved On <\Song title>
<Lyric> 
When’s the day you start again
And when the hell does ""you’ll get over it"" begin
I’m looking hard in the mirror but I don’t fit my skin
It’s too much to take, it’s too hard to break me from the cell I’m in",The Script|||Long Gone and Moved On|||51,0
The Script|||Long Gone and Moved On|||51|||1,The Script,Long Gone and Moved On,"Oh, from this moment on
I’m changing the way I feel, yeah
From this moment on
It’s time to get real",The Script|||Long Gone and Moved On|||51,1
The Script|||Long Gone and Moved On|||51|||2,The Script,Long Gone and Moved On,"'Cause I still don’t know how to act, don’t know what to say
Still wear the scars like it was yesterday
But you’re long gone and moved on
But you’re long gone
But I still don’t know where to start, still finding my way
Still talk about you like it was yesterday
But you’re long gone and moved on
But you’re long gone, you moved on",The Script|||Long Gone and Moved On|||51,2
The Script|||Long Gone and Moved On|||51|||3,The Script,Long Gone and Moved On,"So how’d you pick the pieces up?
Yeah
I’m barely used to saying ""me"" instead of ""us""
The elephant in the room keeps scaring off the guests
It gets under my skin to see you with him and it's not me that you’re with",The Script|||Long Gone and Moved On|||51,3
The Script|||Long Gone and Moved On|||51|||4,The Script,Long Gone and Moved On,"No, I can’t keep thinking that you’re coming back, no
'Cause I got no business knowing where you’re at, no
And it's gonna be hard, yeah, cause I have to wanna heal, yeah
And it's gonna be hard, yeah, the way I feel
But I have to get real",The Script|||Long Gone and Moved On|||51,4
The Script|||Long Gone and Moved On|||51|||5,The Script,Long Gone and Moved On,"I still don’t know how to act, don’t know what to say
Still wear the scars like it was yesterday
But you’re long gone and moved on
But you’re long gone
But I still don’t know where to start, still finding my way
Still talk about you like it was yesterday
But you’re long gone and moved on
But you’re long gone, you moved on",The Script|||Long Gone and Moved On|||51,5
The Script|||Long Gone and Moved On|||51|||6,The Script,Long Gone and Moved On,"But you’re long gone, you moved on
Eh eh, oh oh
Eh eh, oh oh
But you’re long gone, you moved on
<\Lyric>```",The Script|||Long Gone and Moved On|||51,6
The Script|||Live Like We’re Dying|||52|||0,The Script,Live Like We’re Dying,"```
<Artist name> The Script <\Artist>
<Song title> Live Like We’re Dying <\Song title>
<Lyric> 
Sometimes we fall down and can't get back up
We're hiding behind skin that's too tough
How come we don't say I love you enough
Till it's too late, it's not too late
Our hearts are hungry for a food that won't come
We could make a feast from these crumbs
And we're all staring down the barrel of a gun
So if your life flashed before you
What would you wish you would've done",The Script|||Live Like We’re Dying|||52,0
The Script|||Live Like We’re Dying|||52|||1,The Script,Live Like We’re Dying,"Yeah, gotta start
Lookin' at the hand of the time we've been given here
This is all we got and we gotta start thinkin'
If every second counts on a clock that's tickin'
Gotta live like we're dying",The Script|||Live Like We’re Dying|||52,1
The Script|||Live Like We’re Dying|||52|||2,The Script,Live Like We’re Dying,"Yeah, we got 86400 seconds in a day
To turn it all around or throw it all away
We gotta tell 'em that we love 'em
While we got the chance to say
Gotta live like we're dying",The Script|||Live Like We’re Dying|||52,2
The Script|||Live Like We’re Dying|||52|||3,The Script,Live Like We’re Dying,"And if your plane fell out of the skies
Who would you call with your last goodbyes
Should be so careful who we let out of our lives
Cause when we long for absolution
There'll be no one on the line",The Script|||Live Like We’re Dying|||52,3
The Script|||Live Like We’re Dying|||52|||4,The Script,Live Like We’re Dying,"Yeah, gotta start
Lookin' at the hand of the time we've been given here
This is all we got and we gotta start thinkin' if
Every second counts on a clock that's tickin'
Gotta live like we're dying",The Script|||Live Like We’re Dying|||52,4
The Script|||Live Like We’re Dying|||52|||5,The Script,Live Like We’re Dying,"We only got 86400 seconds in a day
To turn it all around or throw it all away
We gotta tell 'em that we love 'em
While we got the chance to say
Gotta live like we're dying",The Script|||Live Like We’re Dying|||52,5
The Script|||Live Like We’re Dying|||52|||6,The Script,Live Like We’re Dying,"Like we're dying, oh
Like we're dying
Like we're dying, oh
Like we're dying",The Script|||Live Like We’re Dying|||52,6
The Script|||Live Like We’re Dying|||52|||7,The Script,Live Like We’re Dying,"You never know a good thing till it's gone
You never see a crash until it's head on
All these people right when we're dead wrong
You never know a good thing till it's gone",The Script|||Live Like We’re Dying|||52,7
The Script|||Live Like We’re Dying|||52|||8,The Script,Live Like We’re Dying,"We only got 86400 seconds in a day
To turn it all around or throw it all away
We gotta tell 'em that we love 'em
While we got the chance to say
Gotta live like we're dying
Live like we're dying
<\Lyric>```",The Script|||Live Like We’re Dying|||52,8
The Script|||Exit Wounds|||53|||0,The Script,Exit Wounds,"```
<Artist name> The Script <\Artist>
<Song title> Exit Wounds <\Song title>
<Lyric> 
My hands are cold, my body's numb
I'm still in shock, what have you done?
My head is pounding, my vision's blurred
Your mouth is moving, I don't hear a word
And it hurts so bad, that I search my skin
For the entry point, where love went in
And ricocheted, and bounced around
You left a hole when you walked out, yeah",The Script|||Exit Wounds|||53,0
The Script|||Exit Wounds|||53|||1,The Script,Exit Wounds,"I'm falling through the doors of the emergency room
Can anybody help me with these exit wounds?
I don't know how much more love this heart can lose
And I'm dying, dying from these exit wounds
Wounds
Where they're leaving, the scars you're keeping
Exit wounds
Where they're leaving, the scars you're keeping",The Script|||Exit Wounds|||53,1
The Script|||Exit Wounds|||53|||2,The Script,Exit Wounds,"Marks of battle, they still feel raw
A million pieces of me on the floor
I'm damaged goods, for all to see
Now who would ever wanna be with me?
I've got all the baggage, drink the pills
Yeah, this is living but without the will
I'm blacking out, I'm shutting down
You left a hole when you walked out, yeah",The Script|||Exit Wounds|||53,2
The Script|||Exit Wounds|||53|||3,The Script,Exit Wounds,"I'm falling through the doors of the emergency room
Can anybody help me with these exit wounds?
I don't know how much more love this heart can lose
And I'm dying, dying from these exit wounds
Wounds
Where they're leaving, the scars you're keeping
Exit wounds
Where they're leaving, the scars you're keeping, yeah",The Script|||Exit Wounds|||53,3
The Script|||Exit Wounds|||53|||4,The Script,Exit Wounds,"Lose your clothes and show your scars
That's who you are
Lose your clothes and show your scars
That's who you are
Lose your clothes and show your scars
That's who you are
Lose your clothes and show your scars",The Script|||Exit Wounds|||53,4
The Script|||Exit Wounds|||53|||5,The Script,Exit Wounds,"Marks of battle, they still feel raw
A million pieces of me on the floor",The Script|||Exit Wounds|||53,5
The Script|||Exit Wounds|||53|||6,The Script,Exit Wounds,"I'm falling through the doors of the emergency room
Can anybody help me with these exit wounds?
I don't know how much more love this heart can lose
And I'm dying, dying from these exit wounds
Wounds
Where they're leaving, the scars you're keeping
Exit wounds
Where they're leaving, the scars you're keeping
Oh, oh, oh, oh, oh, oh
<\Lyric>```",The Script|||Exit Wounds|||53,6
The Script|||Dare You To Doubt Me|||54|||0,The Script,Dare You To Doubt Me,"```
<Artist name> The Script <\Artist>
<Song title> Dare You To Doubt Me <\Song title>
<Lyric> 
I dare you to doubt me
Say it can't be done
I ain't gonna stop
Till the air's left my lungs
Say I don't belong here
Tell me that I'm wrong
And you're gonna see
I dare you to doubt me",The Script|||Dare You To Doubt Me|||54,0
The Script|||Dare You To Doubt Me|||54|||1,The Script,Dare You To Doubt Me,"Till I'm at the top, at the top, at the top, yeah
Never gonna stop, gonna stop, gonna stop me
Till I'm at the top, at the top, at the top, yeah
Never gonna stop, gonna stop, gonna stop me",The Script|||Dare You To Doubt Me|||54,1
The Script|||Dare You To Doubt Me|||54|||2,The Script,Dare You To Doubt Me,"Take the pain and turn it into fire
Standing on the hurt you gon' be reaching even higher
Living every moment like you're dying with dеsire
Gotta go through hell beforе you're hearing Heaven's choirs, so",The Script|||Dare You To Doubt Me|||54,2
The Script|||Dare You To Doubt Me|||54|||3,The Script,Dare You To Doubt Me,"I try to always do my best, yes
In anything and everything you know I'm obsessed
This my life, I know that I am blessed
God put me in the room, I'll do the rest, yes",The Script|||Dare You To Doubt Me|||54,3
The Script|||Dare You To Doubt Me|||54|||4,The Script,Dare You To Doubt Me,"If you can see it, then you can be it
I know if you speak it, believe it, then you'll receive it
There are lonely roads we go down following a feeling
But if it's not worth fighting for, then it's got no meaning
All I know is I try with everything I've got, yeah
Wearing all the scars from all the battles that I fought
You know that I, I, I'm dangerous when I'm down
But never ever count me out",The Script|||Dare You To Doubt Me|||54,4
The Script|||Dare You To Doubt Me|||54|||5,The Script,Dare You To Doubt Me,"I know I'm strong 'cause I've been weak
Was at war with myself, won the battle and I found peace
You can take the L 'cause the W is all me
And now you can't take your eyes off me (Get off me)
I know I'm not perfect, I fuck up, I tell lies (Tell lies)
Yeah, I make mistakes, but Lord knows that I try (I try)
Yeah, see me when I stumble, I fall, I get back up, stand tall
Stone by stone, brick by brick, I'm climbing up that wall till I",The Script|||Dare You To Doubt Me|||54,5
The Script|||Dare You To Doubt Me|||54|||6,The Script,Dare You To Doubt Me,"Till I'm at the top, at the top, at the top, yeah
Never gonna stop, gonna stop, gonna stop me (I'm never gonna stop, no)
Till I'm at the top, at the top, at the top, yeah
Never gonna stop, gonna stop, gonna stop me (Never gonna stop, never gonna stop me)
(Never gonna stop me, never gonna stop)
I dare you to doubt me
<\Lyric>```",The Script|||Dare You To Doubt Me|||54,6
The Script|||The End Where I Begin|||55|||0,The Script,The End Where I Begin,"```
<Artist name> The Script <\Artist>
<Song title> The End Where I Begin <\Song title>
<Lyric> 
Sometimes tears say all there is to say
Sometime your first scars won't ever fade away",The Script|||The End Where I Begin|||55,0
The Script|||The End Where I Begin|||55|||1,The Script,The End Where I Begin,"Tried to break my heart, well it's broke
Tried to hang me high, well I'm choked
Wanted rain on me, well I'm soaked, soaked to the skin
It's the end where I begin, it's the end where I begin",The Script|||The End Where I Begin|||55,1
The Script|||The End Where I Begin|||55|||2,The Script,The End Where I Begin,"Sometimes we don't learn from our mistakes
And sometimes we've no choice but to walk away, away",The Script|||The End Where I Begin|||55,2
The Script|||The End Where I Begin|||55|||3,The Script,The End Where I Begin,"Now I'm alive and the ghosts are gone
I've shed all the pain, I've been holding on
The cure for a heart is to move along
So move along, so move along",The Script|||The End Where I Begin|||55,3
The Script|||The End Where I Begin|||55|||4,The Script,The End Where I Begin,"Now I'm alive and the ghosts are gone
I've shed all the pain, I've been holding on
The cure for a heart is to move along
So move along, so move along
Now I'm alive and the ghosts are gone
I've shed all the pain, I've been holding on
What don't kill a heart only makes it strong",The Script|||The End Where I Begin|||55,4
The Script|||The End Where I Begin|||55|||5,The Script,The End Where I Begin,"Tried to break my heart, well it's broke
Tried to hang me high, well I'm choked
Wanted rain on me, well I'm soaked, soaked to the skin
It's the end, end where I, end where I, end where I begin
It's the end where I, end where I, end where I begin
<\Lyric>```",The Script|||The End Where I Begin|||55,5
The Script|||Eden|||56|||0,The Script,Eden,"```
<Artist name> The Script <\Artist>
<Song title> Eden <\Song title>
<Lyric> 
My kingdom was falling down to dust, yeah
And no one can stop the exodus, ooh",The Script|||Eden|||56,0
The Script|||Eden|||56|||1,The Script,Eden,"I've always been livin' on a prayer
Hopin', hopin', hopin' that I'd find you out there, somewhere
My life, it was going nowhere
Hopin', hopin', hopin' for somebody who can take me there",The Script|||Eden|||56,1
The Script|||Eden|||56|||2,The Script,Eden,"Now I have reached my heaven
In a world of Armageddon
I've finally found my Eden
There's no way I'm leaving
Blinded by temptation, and you gave me salvation
I've finally found my Eden
There's no way I'm leaving you",The Script|||Eden|||56,2
The Script|||Eden|||56|||3,The Script,Eden,"My heart is a prison, half the time, yeah
But your love can break the chains that bind, ooh",The Script|||Eden|||56,3
The Script|||Eden|||56|||4,The Script,Eden,"You
You, you
I've finally found my Eden
There's no way I'm leaving you
You
You, you
I've finally found my Eden
There's no way I'm leaving you",The Script|||Eden|||56,4
The Script|||Eden|||56|||5,The Script,Eden,"Blinded by temptation, and you gave me salvation
I've finally found my Eden
There's no way I'm leaving you
<\Lyric>```",The Script|||Eden|||56,5
The Script|||Hail Rain Or Sunshine|||57|||0,The Script,Hail Rain Or Sunshine,"```
<Artist name> The Script <\Artist>
<Song title> Hail Rain Or Sunshine <\Song title>
<Lyric> 
We're late to bed
We're early to rise
Wipe the sleep from our eyes
We head to work
We catch a lift
We have a smoke
And we start this shift
We open up, we start to wake
Maybe it's gonna be our day
And suddenly we start to smile
The sun is out for a while
And you may see this place and find no worth
But it's a little piece of heaven here on Earth",The Script|||Hail Rain Or Sunshine|||57,0
The Script|||Hail Rain Or Sunshine|||57|||1,The Script,Hail Rain Or Sunshine,"Yeah we always have a good time
Whether it's hail rain or in sunshine
Yeah we're all living the good life
Whether it's hail rain or in sunshine",The Script|||Hail Rain Or Sunshine|||57,1
The Script|||Hail Rain Or Sunshine|||57|||2,The Script,Hail Rain Or Sunshine,"We reach the top
We took the fall
But we laughed through it all
Cause dreaming of them better days
It's always been a way and
You may see my friends and find no worth
But no I'll never go and change them for the world
Yeah we always have a good time
Whether it's hail rain or in sunshine",The Script|||Hail Rain Or Sunshine|||57,2
The Script|||Hail Rain Or Sunshine|||57|||3,The Script,Hail Rain Or Sunshine,"We always have a good time
Whether it's hail rain or in sunshine
Yeah we're all living the good life
Whether it's hail rain or in sunshine
<\Lyric>```",The Script|||Hail Rain Or Sunshine|||57,3
The Script|||Deliverance|||59|||0,The Script,Deliverance,"```
<Artist name> The Script <\Artist>
<Song title> Deliverance <\Song title>
<Lyric> 
Is it getting better? Is it getting worse?
Oh, you can't ever know what it's worth if it don't hurt
Am I falling forward? Am I in reverse?
Oh, you can't ever know where to turn when the line’s blurred",The Script|||Deliverance|||59,0
The Script|||Deliverance|||59|||1,The Script,Deliverance,"Mmh, and I believe
I remember that taste with your hand on my face
So leave
And show me the way",The Script|||Deliverance|||59,1
The Script|||Deliverance|||59|||2,The Script,Deliverance,"All my life I looked for deliverance
And all my nights I prayed for forgiveness
All my love just for deliverance
And heaven knows you might
Be the one, be the one, be the one to deliver it
And heaven knows you might
Be the one, be the one, be the one, my deliverance",The Script|||Deliverance|||59,2
The Script|||Deliverance|||59|||3,The Script,Deliverance,"I could wait forever, I could wait a day
No, you won't ever get what you want if you don't say, say, say",The Script|||Deliverance|||59,3
The Script|||Deliverance|||59|||4,The Script,Deliverance,"Say, please, what if I self-destruct
And my world turns to dust? (Yeah)
Release, I need only one touch",The Script|||Deliverance|||59,4
The Script|||Deliverance|||59|||5,The Script,Deliverance,"Be the one, be the one, be the one, be the one
Be the one, be the one, be the one, be the one
Be the one, be the one, be the one, my deliverance
Deliverance, oh
Be the one, be the one, be the one, be the one (Release)
Be the one, be the one, be the one, be the one (Release)
Be the one, be the one, be the one, my deliverance (Release)
Release...
Could you be the one?
All my life I looked for deliverance, oh",The Script|||Deliverance|||59,5
